Article;Count
S1-DE20241721-3;1
S1-DE20241721-2;1
S1-DE20241721-1;1
S1-DE20241627-1;1
S1-DE20241513;1
S1-DE20241488-1;1
S1-DE20241374-2;1
S1-DE20241374-1;1
S1-DE20231070;1
S1-DE20231068-1;1
S1-DE20231029;1
S1-DE20230990-1;1
S1-DE20230872-3;1
S1-DE20-220434;1
S1-DE20-210171;1
S1-DE20-210152;1
S1-DE20-210127;1
S1-DE20-210126;1
S1-DE20-210119-3;1
S1-DE20-210119-2;1
S1-DE20-210119-1;1
S1-DE19-900776-3;1
S1-DE19-900690-2;1
S1-DE19-900690-1;1
S1-DE19-900461-5;1
S1-DE19-900461-3;1
S1-DE19-900461-1;1
S1-DE19-900400;1
S1-DE19-900385-2;1
S1-DE19-900385-1;1
S1-DE19-900366;1
S1-DE19-900364-2;1
S1-DE19-900364-1;1
S1-DE19-900323-3;1
S1-DE19-900323-2;1
S1-DE19-900323-1;1
S1-DE19-900317-4;1
S1-DE19-900316;1
S1-DE19-900313-2;1
S1-DE19-900313-1;1
S1-DE19-900278-3;1
S1-DE19-900278-08;1
S1-DE19-900278-07;1
S1-DE19-900278-06;1
S1-DE19-900278-05;1
S1-DE19-900278-04;1
S1-DE19-900278-03;1
S1-DE19-900278-02;1
S1-DE19-900278-01;1
S1-DE19-900225-3;1
S1-DE19-900225-2;1
S1-DE19-900225-1;1
S1-DE19-900171;1
S1-DE19-900165-2;1
S1-DE19-900165-1;1
S1-DE19-250619;1
S1-DE19-070619;1
S1-DE18-80667-11;1
S1-DE18-800704-1;1
S1-DE18-800673;1
S1-DE18-800667-5;1
S1-DE18-800667-3;1
S1-DE18-800667-10;1
S1-DE18-800667-1;1
S1-DE18-800618;1
S1-DE18-800610;1
S1-DE18-800583;1
S1-DE18-800561-1;1
S1-DE18-800546-1;1
S1-DE18-800527-2;1
S1-DE18-800474-5;1
S1-DE18-800474-4;1
S1-DE18-800474-3;1
S1-DE18-800474-2;1
S1-DE18-800474-1;1
S1-DE18-800464;1
S1-DE18-800457-1;1
S1-DE18-800407-1;1
S1-DE18-800386-4;1
S1-DE18-800316-2;1
S1-DE18-800316-1;1
S1-DE18-800256-2;1
S1-DE18-800256-1;1
S1-DE18-800244-1;1
S1-DE18-800236;1
S1-DE18-800214-2;1
S1-DE18-800209;1
S1-DE18-800201;1
S1-DE18-800175-1;1
S1-DE18-800144-4;1
S1-DE18-800144;1
S1-DE18-800096-4;1
S1-DE18-800095-2;1
S1-DE18-800095;1
S1-DE18-800074-2;1
S1-DE18-800046-2;1
S1-DE18-800046;1
S1-DE18-800019;1
S1-DE18-800015;1
S1-DE18-700769-4;1
S1-DE18-700769-3;1
S1-DE18-700769-2;1
S1-DE18-700769-1;1
S1-DE18-24072018-1;1
S1-DE18-0205892;1
S1-DE18-0177-OS-A0;1
S1-DE17-700883;1
S1-DE17-700861;1
S1-DE17-700857;1
S1-DE17-700793-2;1
S1-DE17-700793-1;1
S1-DE17-700789-2;1
S1-DE17-700789-1;1
S1-DE17-700719-2;1
S1-DE17-700719-1;1
S1-DE17-700694-2;1
S1-DE17-700694-1;1
S1-DE17-700686;1
S1-DE17-700685;1
S1-DE17-700669-1;1
S1-DE17-700616;1
S1-DE17-700591;1
S1-DE17-700582;1
S1-DE17-700524-3-R1;1
S1-DE17-700480;1
S1-DE17-700466-2;1
S1-DE17-700466-1;1
S1-DE17-700443-1;1
S1-DE17-700383;1
S1-DE17-700303;1
S1-DE17-700272;1
S1-DE17-700233;1
S1-DE17-700218;1
S1-DE17-700174;1
S1-DE17-700161;1
S1-DE17-700160-3;1
S1-DE17-700160-2;1
S1-DE17-700160-1;1
S1-DE17-700133;1
S1-DE17-700100;1
S1-DE16-600753-5;1
S1-DE16-600753-3;1
S1-DE16-600753-2;1
S1-DE16-600753-1;1
S1-DE16-600735;1
S1-DE16-600713;1
S1-DE16-600571;1
S1-DE16-600554;1
S1-DE16-600475-3;1
S1-DE16-600455-4;1
S1-DE16-600455-3;1
S1-DE16-600404-1;1
S1-DE16-600224-1;1
S1-DE16-600224;1
S1-DE16-600211;1
S1-DE16-600193;1
S1-DE16-600157;1
S1-DE16-600156-1;1
S1-DE15-50136;1
S1-DE15-500799;1
S1-DE15-500735-6;1
S1-DE15-500735-5;1
S1-DE15-500735-4;1
S1-DE15-500735-2;1
S1-DE15-500735-1;1
S1-DE15-50071-4;1
S1-DE15-50071-3;1
S1-DE15-50071-2;1
S1-DE15-50071-1;1
S1-DE15-500672-9;1
S1-DE15-500672-6;1
S1-DE15-500672-5;1
S1-DE15-500672-4;1
S1-DE15-500672-3;1
S1-DE15-500672-2;1
S1-DE15-500672-12;1
S1-DE15-500672-11;1
S1-DE15-500672-10;1
S1-DE15-500672-1;1
S1-DE15-50067;1
S1-DE15-500668;1
S1-DE15-500630;1
S1-DE15-500558-2;1
S1-DE15-500558-1;1
S1-DE15-500544;1
S1-DE15-500527-9;1
S1-DE15-500527-8;1
S1-DE15-500527-7;1
S1-DE15-500527-2;1
S1-DE15-500527-12;1
S1-DE15-500527-11;1
S1-DE15-500527-10;1
S1-DE15-500527-1;1
S1-DE15-500403;1
S1-DE15-500391;1
S1-DE15-500305-2;1
S1-DE15-500305-1;1
S1-DE15-500272;1
S1-DE14-40415-2;1
S1-DE14-40415;1
S1-DE14-40366;1
S1-DE14-40136;1
S1-916963-3B;1
S1-603000-999-2A;1
S1-603000-999-0;1
S1-602000-999-2A;1
S1-602000-999-2-2A;1
S0LFNA03ABB0ZZ7000AS;1
S0LFNA03ABB0ZZ7000AB;1
REP_ATEL_PHY;1
RDNBOXVIB;1
RDNBOXB2;1
RDN410B00;1
RDN410002;1
RDN213WB03;1
RDN213W007;1
RDN211WB04;1
RDN211W023;1
RDN211W014;1
RDN211W004;1
RDN211CM2;1
RDN211C02;1
RDN211BL1;1
RDN211AM1;1
RDN211AA2;1
RDN211000-EM;1
RDN210B01;1
RDN210B00;1
RDN210AL0;1
RDN112B02;1
RDN112AM0;1
RDN112AL0;1
RDN112007;1
RDN102000;1
RDN100B00;1
PVTX302;1
PVTX301;1
PT100CLA1503;1
PB1-E1;1
PAE1840-00;1
PAE180000;1
PAE115302;1
PA-SP1;1
P164AH3;1
P162AH0;1
P082AH3;1
P081005;1
MZB1400;1
LXR1S10-26-00;1
LXR1003-45-00;1
LXR1000-29-00;1
LW01DT3-00-00;1
LW01003-00-00;1
LV00003-00-00;1
LPX1S12-10-10;1
LPX100E-11-10;1
LPX1002-10-1A;1
LPX000E-10-1A;1
KIT_CF_PT1000_3P;1
KIT_CF_KTY10_6P;1
K93;1
HMG1;1
GTZ5Z200X;1
GTZ0Z300Z2GB1;1
GTZ0Z220X;1
GTZ0Z200X;1
GTZ0Z050X;1
GTZ0H200X;1
GTZ0H080X;1
GTZ0D250XA6B1;1
GTZ0A180X4DB1;1
GTZ0A145X;1
GTU0H060X;1
GTT1I070X;1
GTT0Z155X;1
GTT0H125X;1
GTT0H100X;1
GTT0B200X;1
GTS7H150X;1
GTS0A145X;1
GTS0A070X;1
GTE0Z375ID1B1;1
GTE0Z300Z;1
GTE0Z255Z4DA1;1
GTE0Z250C2DA1;1
GTE0Z235ID1B1;1
GTE0Z205Z;1
GTE0H300Z;1
GTE0F400XA6B1;1
GTE0F200XA6B1;1
GTE0E400U1DB1;1
GTE0E300U1DB1;1
GTE0C300X2DB1;1
GTBZD220XB5B1;1
GTB0ZZZZXA5B1;1
GTB0Z900IA6B1;1
GTB0Z850IA6B1;1
GTB0Z800XA6B1;1
GTB0Z795XB6B1;1
GTB0Z750IA6B1;1
GTB0Z700XA6B1;1
GTB0Z700XA5B1;1
GTB0Z600XB5B1;1
GTB0Z600XA6B1;1
GTB0Z500XB6B1;1
GTB0Z400XA5B1;1
GTB0Z380XB6B1;1
GTB0Z285XB6B1;1
GTB0Z270XA5B1;1
GTB0Z200X4GB1;1
GTB0Z130XA5B1;1
GTB0H250X2GA1;1
GTB0F220XB5B1;1
GTB0D200XB1B1;1
GTB0C175X3FB1;1
GTB-DE20231104-1;1
GTA0ZZZZZA5A1;1
GTA0ZZZZX2ZA1;1
GT80F100X;1
GT7ZZ150X;1
GT70H120X;1
GT70D150X;1
GT70D110X;1
GT70D100X;1
GT60Z400X;1
GT60Z105X;1
GT60Z080X;1
GT60K195X;1
GT60J105X;1
GT60J050X;1
GT60H515X;1
GT60H510X;1
GT60H380X;1
GT60H310X;1
GT60H300X;1
GT60H250X;1
GT60H205X;1
GT60H160X;1
GT60H085X;1
GT60H055X;1
GT60F200X;1
GT60C115Z;1
GT60B170X;1
GT57I025X;1
GT57D600X;1
GT55Z162X;1
GT51B100X;1
GT50Z500X;1
GT50Z430X;1
GT50Z250X;1
GT50Z190W;1
GT50Z152W;1
GT50Z114W;1
GT50Z110X;1
GT50Z074X;1
GT50Z020X;1
GT50J150X;1
GT50H500X;1
GT50H400X;1
GT50H112X;1
GT50H070X;1
GT50B080X;1
GT2ZZ300X;1
GT25J070X;1
GT20Z571W;1
GT20Z419W;1
GT20Z343W;1
GT20Z280Z;1
GT20Z266W;1
GT20Z200X;1
GT20H200X;1
GT20F100X;1
GT20D080X;1
GT20A600X;1
GT20A450X;1
GT20A400X;1
GT20A350X;1
GT20A150X;1
GT20A145X;1
GT20A070X;1
GT15A200X;1
GT14A400X;1
GT14A200X;1
GT14A070X;1
GT13Z150X;1
GT12A145X;1
GT10Z160X;1
GT-GEO117214;1
GT-DE20241831;1
GT-DE20231104-2;1
GT-DE18-800229;1
GT-DE17-700846;1
GT-DE15-500686;1
GT-117105;1
GSI48_DC;1
GSI48_AC_2S_R;1
GSI48_AC;1
GSI27;1
GSI-PSD002;1
GSI-BA458C;1
GSI-BA454D;1
GSI-BA334D;1
GRE0A225X2DB1;1
GR-DE17-700189-3;1
GR-DE17-700189-2;1
GR-DE17-700189-1;1
GMZ0ZZZZX2JB1;1
GMZ0ZZZZX;1
GMZ0Z100X;1
GMZ0S350X2DA1;1
GMZ0I145X;1
GMZ0A450X;1
GMZ0A200X2DB1;1
GMZ0A200X;1
GMZ0A150X;1
GMZ0A100W;1
GMZ0A070W;1
GMZ0A050W;1
GMI0A200X;1
GMF0J040X;1
GMB96200;1
GMB96100B;1
GMB0A250X;1
GMB0A200X;1
GMB0A166X;1
GMB0A100X;1
GMB0A066X;1
GMB0A040X;1
GMB0A020X;1
GM65D850X;1
GM61A035X;1
GM60Z250X;1
GM60Z200X;1
GM60Z080X;1
GM60Z075Z;1
GM60Z070X;1
GM60Z050X;1
GM60S135X;1
GM60S080X;1
GM60S075X;1
GM60S040X;1
GM60I675X;1
GM60I140X;1
GM60D200X;1
GM60D100X;1
GM60D080X;1
GM60C210X;1
GM60A800X;1
GM60A435X;1
GM60A400X;1
GM60A350X;1
GM60A230X;1
GM60A115X;1
GM60A065X;1
GM60A045X;1
GM60A035X;1
GM5ZA085X;1
GM55A030X;1
GM51Z045X;1
GM50Z300B;1
GM50Z200X;1
GM50Z150X;1
GM50SZZZX;1
GM50S150X;1
GM50S120X;1
GM50S080X;1
GM50S050X;1
GM50I150X;1
GM50I100X;1
GM50C220X;1
GM50C090X;1
GM50AZZZX;1
GM50A900X;1
GM50A50X;1
GM50A450X;1
GM50A400X;1
GM50A250X;1
GM50A145X;1
GM50A130X;1
GM50A120X;1
GM50A085X;1
GM50A080X;1
GM50A075X;1
GM41Z300X;1
GM25E075X;1
GM20Z240X;1
GM20D080X;1
GM20A330X;1
GM20A250X;1
GM20A150X;1
GM10Z200X;1
GM10E800X;1
GM10A600X;1
GM10A400X;1
GM10A220X;1
GM10A075X;1
GM-SP08;1
GM-SP07;1
GM-SP06;1
GM-SP05;1
GM-DE20-210096-3;1
GM-DE20-210096-2;1
GM-DE20-200024-2;1
GM-DE18-800223;1
GM-DE18-800054;1
GM-DE17-700720-2;1
GM-DE17-700582;1
GM-DE15-50067;1
GM-252604E0128;1
GEXI24_E;1
GEXI23_E;1
GEXI07_E_S;1
GCZ0Z175X;1
GCZ0Z150XZBB1;1
GCZ0Z120X;1
GCZ0Z110X;1
GCZ04150X;1
GCU10150X;1
GCU10080X;1
GCU02115X;1
GCU00100X;1
GCTZZ065X;1
GCTZZ060A;1
GCTZZ040A;1
GCT0Z300X;1
GCT0Z220X;1
GCT00070X;1
GCS0Z065X;1
GCB4Z200XB5B1;1
GCB0Z500ZA5BZ;1
GCB0Z500ZA5B1;1
GCB0Z450X2GB1;1
GCB0Z400FB6A1;1
GCB0Z250ZD5B1;1
GCB0Z205X8DBD;1
GCB07880XA5B1;1
GCB07665XA5B1;1
GCB07210XB5B1;1
GCB07210X2DB1;1
GCB00200X1GB1;1
GCB00100XA2A1;1
GC75Z100X;1
GC75Z050X;1
GC70Z200X;1
GC60Z250X;1
GC601100X;1
GC600600X;1
GC600300X;1
GC600150X;1
GC56Z050X;1
GC52500B;1
GC52100B;1
GC51Z100X;1
GC501150X;1
GC501100X;1
GC501080X;1
GC501050X;1
GC207075X;1
GC204300X;1
GC201375X;1
GC201100X;1
GC-DE20241484;1
GC-DE20231073-1;1
GC-DE17-700524-1;1
GC-DE16-600272-2;1
GC-DE16-600272-1;1
GC-DE15-500750;1
GC-2505262P;1
GC-20210602_TENORE;1
GC-2000085825;1
GC-2000077597;1
GC-2000077594;1
GC-2000074598;1
GC-2000074571;1
GB-DE20241741-4;1
GB-DE20210077-2;1
GB-DE20210077-1;1
GB-DE20-SPE1;1
FXE-B-401A1;1
EXT-DE18-800726;1
EMT300;1
EI-DE20;1
EI-DE19-900720-4;1
EI-DE19-900720-3;1
ECMAPT2000_D_S;1
DZU1401;1
DT0-SP28;1
DT0-SP27;1
DMB96500B;1
DMB96100B;1
DIC4P400;1
DG-DE19-900638;1
DG-DE19-900596;1
DG-DE19-900394-3;1
DG-DE19-900394-2;1
DG-DE19-900394-1;1
DES_2022-05-37208-01;1
DEE8987-2;1
DE20-210129;1
DE19-COLLIER;1
DE19-900734-2;1
DE19-900461-7;1
DE19-900461-6;1
DE19-900461-4;1
DE19-900461-2;1
DE19-900411-2;1
DE19-900317-3;1
DE19-900278-2;1
DE19-900221-2;1
DE19-900221;1
DE19-900201-7;1
DE19-900201-6;1
DE19-900201-5;1
DE19-900201-4;1
DE19-900201-3;1
DE19-900201-2;1
DE19-900201-1;1
DE19-800654-5;1
DE18-800347-8;1
DE18-800347-7;1
DE18-800347-6;1
DE18-800281;1
DE17-700564;1
DDGSPE101120;1
DDG-DE20-SPE;1
CRN300DT2;1
CRN300002;1
CPXPSION;1
CPXBM;1
CPX1020AD1;1
CPX1002SD1;1
CONV_MST;1
COFFRET-DV18000093;1
COFFRET-DEE7977;1
COFFRET-DEE6890;1
COFFRET-DEE6126-REV1;1
COFFRET-DEE2754-REV5;1
COFFRET-DE17-700217;1
COFFRET-DE16-600149;1
COFFRET-BASP4;1
COFFRET-01-102015;1
CFIM830;1
CFI38N80;1
CFI38G100;1
CFI18N60;1
CFI18M60;1
CFI14N80;1
CFI14N40;1
CFI14G80-PTFE;1
CFI14G40;1
CFI12N90;1
CFI12N60-O;1
CFI12N30;1
CFI12N13;1
CFI12M6;1
CFI12G14;1
CFI10NZZ;1
CFI10G80;1
CCF-E2235-1-REV2;1
CASI2351E003;1
BZG901DAC;1
BZG796D-;1
BZG796-;1
BZG787DPLUS;1
BZG778AC;1
BZG764DPLUS;1
BZG728PPLUS;1
BZG2802;1
BZG2729PPLUS;1
BZG2728PPLUS;1
BZE732AC;1
BZC96_50_23_A;1
BZC24_50_1_A2;1
BZC24_100_1_230;1
BZC24_100_1_178;1
BXNT1B00-04-03;1
BXNT1B00-00-00;1
BXNT1003-13-03;1
BXNT1003-11-08;1
BXNT1003-04-09;1
BXNT1003-00-14;1
BXNR44003-00;1
BXNR20B00-00;1
BXNR20003-00;1
BXNR19000-00;1
BXNR16000-00;1
BXNR14003-00;1
BXNR12003-00;1
BXNR10B00-00;1
BXNR10000-00;1
BXNR07003-09;1
BXNR07003-00;1
BXNR04000-00;1
BXNR02003-09;1
BXNR01000-00;1
BXNP15B00-B0;1
BXNP15003-B0;1
BXNP01000-00;1
BXNI2A4B0;1
BXNI2A3B0;1
BXNI2A100;1
BXNI1T00;1
BXNE734B02;1
BXNE711B02;1
BXNE70D002;1
BXNE701002;1
BXNE692B02;1
BXNE660002;1
BXNE65DB02;1
BXNE65D002;1
BXNE650M0E;1
BXNE640002;1
BXNE62200E;1
BXNE610B02;1
BXNE610002;1
BXNE504002;1
BXNE501002;1
BXNE492002;1
BXNE490002;1
BXNE372BEE;1
BXNE3710EE;1
BXNE371002;1
BXNE370BEE;1
BXNE370B0E;1
BXNE3700EE;1
BXNE36000E;1
BXNE3410E2;1
BXNE340B0E;1
BXNE3120E2;1
BXNE310B0E;1
BXNE310B02;1
BXNE1120E2;1
BXNE102002;1
BXNE092002;1
BXNE0900EE;1
BXNE081BE2;1
BXNE080B02;1
BXNE0800E2;1
BXNE080002;1
BXNE07D0E2;1
BXNE07000E;1
BXNE070002;1
BXNE0600E2;1
BXNE05C002;1
BXNE052B0E;1
BXNE0510EE;1
BXNE05100E;1
BXNE050BE2;1
BXNE041002;1
BXNE02C0E2;1
BXNE021BE2;1
BXNE01D002;1
BXNE012B02;1
BXNE012002;1
BXNE01100E;1
BXNE010BE2;1
BXNC25B00-00;1
BXNC24003-00;1
BXNC19B00-00;1
BXNAI2B10;1
BXNAI2B03;1
BXNA2000-00-00;1
BXNA1B00-04-00;1
BXLTI2B0E;1
BVNT0S42;1
BVNT0B0E;1
BVNS0003-22-00;1
BVNS0003-00-14;1
BVNS0000-00-03;1
BVNRV7S10-00;1
BVNR20000-00;1
BVNR10000-00;1
BVNR04000-00;1
BVNR01003-09;1
BVNP01000-00;1
BVNI100B1;1
BVNI10000;1
BVMT0B02;1
BVLTI000E;1
BVLT0B02;1
BUZH-M24;1
BT420;1
BRCPINOX6;1
BR391;1
BR385;1
BPX1B02-11-2D;1
BPX1B02-10-2G;1
BPX100E-11-2G;1
BPX1002-11-1A;1
BPX1002-10-2G;1
BPX1002-10-0E;1
BPX1002-10-0B;1
BPX0B0E-11-1A;1
BPX0B0E-10-1A;1
BPX000E-10-0C;1
BPX0002-11-10;1
BPX0002-10-2G;1
BPX0002-10-0F;1
BPX0000-00-02;1
BER77B03-00;1
BER20003-00;1
BER16B03-00;1
BEP13003-B0;1
BEI2A400;1
BEE091002;1
BEE052B02;1
BEE011002;1
BED211CM2;1
BEA1003-00-00;1
BCHINOX-1_2-NPT;1
BASI2361001;1
BA678C;1
BA658C;1
BA627E;1
BA590G;1
BA527E;1
BA526C;1
BA524G-SS-PM;1
BA507E-ALM;1
BA504G;1
BA504E;1
BA474D-ALM-EKP;1
BA474D;1
BA458C;1
BA454D-DUST;1
BA393G;1
BA378E-ALM;1
BA374E;1
BA358E;1
BA354E-SPE;1
BA334G-BL;1
BA328E;1
BA327E-SS;1
BA327E;1
BA327C;1
BA324SG-BL;1
BA324G-BL-SST;1
BA324G;1
BA314G-C;1
BA307SE;1
BA304G;1
BA304E-BL;1
BA201;1
ASSBB-0-200BAR;1
ANNU25ST31A4F;1
ANNU25SD6A1B223F-001;1
AFDET003;1
AD50X;1
ACCDIVSSC013;1
ACCDIVSSC012;1
ACCDIVSSC004;1
ACCDIVS020;1
ACCDIVS019;1
ACCDIVS018;1
ACCDIVS017;1
ACCDIVS013;1
ACCDIVS012;1
ACCDIVS007;1
ACCDIVOL2;1
ACCDIVKIT-22;1
ACCDIVKIT-10;1
ACCDIVGT45;1
ACCDIVBZG050;1
ACCDIVBX1750200B;1
ACCDIVBX1450500C;1
ACCDIVBA-EKP;1
ACCDIV110;1
ACCDIV-DE20-BA;1
ACCDIV-DE20-210138;1
ACCDIV-DE18-800149;1
ACCDIV-DE17-700718-2;1
ACCDIV-DE17-700686-2;1
ACCDIV-DE17-700686-1;1
ACCDIV-BR323;1
91LFTTT04AB50100;1
90BI03ABBDN50_01;1
850LFTS03ALB00256002;1
850FCTTT03ALB5CF1;1
84EIBC03ABB60AD2BC;1
84EIBC03ABB60AD1BC;1
84BI03ABBDN50_01;1
81EISFK11RI45630F;1
81EISF03ALB40630F;1
81EISF03ALB40310F;1
81EISF03AHB45410F;1
81EISF03AHB45370F;1
81EISF03AHB40410F;1
81EISF03ABB60850F;1
81EISF03ABB60800F;1
81EISF03ABB60700F;1
81EISF03ABB60600F;1
81EISF03ABB60500F;1
81EISF03ABB60360F;1
81EISF03ABB60300F;1
81EISF03ABB60250F;1
81EISF03ABB601800;1
81EISF03ABB60150F;1
81EIBC03ALB40820B;1
81EIBC03ALB40510B;1
81EIBC03ALB40260B;1
81EIBC03ALB40240B;1
81EIBC03ALB40230B;1
81EIBC03ALB40150B;1
81EIBC03ALB30650B;1
81EIBC03ABB60305B;1
58OFPTP03ALB0000600;1
58LFAISST03AB00005S;1
50VFTTT03ALB10356004;1
50VFTS05ALBZ0106003;1
50LFTTT06ALB03501224;1
50LFTTT03ALB06010002;1
50LFTTT03ALB01506005;1
50LFTTT03ALB00503503;1
50LFTT03ALB011004005;1
50LFTS03ALB00256002;1
50LFPPCTN10K20VB-01;1
50LFPP03ALB034060020;1
50LF-DE20242035;1
